-257.7	381.8229
-257.6	381.77417
-257.5	381.72562
-257.4	381.67706
-257.3	381.6285
-257.2	381.58
-257.1	381.5317
-257.0	381.48425
-256.9	381.43683
-256.8	381.38937
-256.7	381.34253
-256.6	381.2962
-256.5	381.24985
-256.4	381.20352
-256.3	381.1572
-256.2	381.11087
-256.1	381.06555
-256.0	381.0203
-255.9	380.97504
-255.8	380.93002
-255.7	380.88586
-255.6	380.84167
-255.5	380.79752
-255.4	380.75336
-255.3	380.70917
-255.2	380.6658
-255.1	380.62292
-255.0	380.58002
-254.9	380.53714
-254.8	380.49423
-254.7	380.4514
-254.6	380.4096
-254.5	380.3678
-254.4	380.326
-254.3	380.28458
-254.2	380.24393
-254.1	380.20328
-254.0	380.16263
-253.9	380.122
-253.8	380.08136
-253.7	380.04156
-253.6	380.0021
-253.5	379.96265
-253.4	379.9232
-253.3	379.88498
-253.2	379.84677
-253.1	379.80853
-253.0	379.77032
-252.9	379.73212
-252.8	379.69443
-252.7	379.65747
-252.6	379.6205
-252.5	379.58356
-252.4	379.5475
-252.3	379.5118
-252.2	379.47614
-252.1	379.44046
-252.0	379.4048
-251.9	379.36926
-251.8	379.3351
-251.7	379.30096
-251.6	379.2668
-251.5	379.23264
-251.4	379.1985
-251.3	379.165
-251.2	379.13208
-251.1	379.09918
-251.0	379.06625
-250.9	379.03436
-250.8	379.0027
-250.7	378.97098
-250.6	378.9393
-250.5	378.90762
-250.4	378.87625
-250.3	378.84576
-250.2	378.8153
-250.1	378.78485
-250.0	378.75504
-249.9	378.7258
-249.8	378.6966
-249.7	378.66736
-249.6	378.63812
-249.5	378.60892
-249.4	378.5811
-249.3	378.55338
-249.2	378.52563
-249.1	378.49792
-249.0	378.47018
-248.9	378.44293
-248.8	378.41644
-248.7	378.38998
-248.6	378.3635
-248.5	378.33783
-248.4	378.3126
-248.3	378.28738
-248.2	378.26215
-248.1	378.2369
-248.0	378.2118
-247.9	378.18777
-247.8	378.16376
-247.7	378.13974
-247.6	378.11612
-247.5	378.09326
-247.4	378.07037
-247.3	378.0475
-247.2	378.02463
-247.1	378.00174
-247.0	377.97974
-246.9	377.95795
-246.8	377.93616
-246.7	377.91446
-246.6	377.8937
-246.5	377.87296
-246.4	377.8522
-246.3	377.83145
-246.2	377.8107
-246.1	377.79056
-246.0	377.77097
-245.9	377.7514
-245.8	377.7318
-245.7	377.71225
-245.6	377.6927
-245.5	377.674
-245.4	377.6554
-245.3	377.63678
-245.2	377.61838
-245.1	377.60074
-245.0	377.58307
-244.9	377.5654
-244.8	377.54776
-244.7	377.5301
-244.6	377.51306
-244.5	377.49634
-244.4	377.4796
-244.3	377.4629
-244.2	377.44705
-244.1	377.43127
-244.0	377.4155
-243.9	377.3997
-243.8	377.3839
-243.7	377.36853
-243.6	377.35382
-243.5	377.33908
-243.4	377.32437
-243.3	377.30963
-243.2	377.29492
-243.1	377.28088
-243.0	377.267
-242.9	377.2531
-242.8	377.23932
-242.7	377.22626
-242.6	377.21317
-242.5	377.2001
-242.4	377.187
-242.3	377.17395
-242.2	377.1613
-242.1	377.149
-242.0	377.1367
-241.9	377.1244
-241.8	377.11273
-241.7	377.1012
-241.6	377.08966
-241.5	377.07812
-241.4	377.0666
-241.3	377.05527
-241.2	377.04468
-241.1	377.03406
-241.0	377.02347
-240.9	377.01285
-240.8	377.00223
-240.7	376.9922
-240.6	376.98236
-240.5	376.97253
-240.4	376.9627
-240.3	376.9537
-240.2	376.9447
-240.1	376.9357
-240.0	376.92667
-239.9	376.91766
-239.8	376.909
-239.7	376.90082
-239.6	376.89264
-239.5	376.88446
-239.4	376.87686
-239.3	376.86948
-239.2	376.86212
-239.1	376.85474
-239.0	376.84738
-238.9	376.84012
-238.8	376.83356
-238.7	376.827
-238.6	376.82043
-238.5	376.8142
-238.4	376.8084
-238.3	376.80264
-238.2	376.79684
-238.1	376.79108
-238.0	376.7853
-237.9	376.7803
-237.8	376.77545
-237.7	376.7706
-237.6	376.76575
-237.5	376.7609
-237.4	376.7563
-237.3	376.7522
-237.2	376.74814
-237.1	376.74408
-237.0	376.74045
-236.9	376.73718
-236.8	376.7339
-236.7	376.73062
-236.6	376.72733
-236.5	376.72406
-236.4	376.72156
-236.3	376.71906
-236.2	376.71655
-236.1	376.7143
-236.0	376.71262
-235.9	376.7109
-235.8	376.7092
-235.7	376.7075
-235.6	376.70578
-235.5	376.70477
-235.4	376.70398
-235.3	376.70322
-235.2	376.70242
-235.1	376.70166
-235.0	376.70102
-234.9	376.70096
-234.8	376.70093
-234.7	376.7009
-234.6	376.70117
-234.5	376.7018
-234.4	376.70245
-234.3	376.7031
-234.2	376.70377
-234.1	376.7044
-234.0	376.7056
-233.9	376.70688
-233.8	376.70816
-233.7	376.70956
-233.6	376.71143
-233.5	376.7133
-233.4	376.71515
-233.3	376.71704
-233.2	376.7189
-233.1	376.72116
-233.0	376.7237
-232.9	376.72623
-232.8	376.72873
-232.7	376.73126
-232.6	376.73383
-232.5	376.73688
-232.4	376.73993
-232.3	376.74298
-232.2	376.74622
-232.1	376.7498
-232.0	376.75336
-231.9	376.75693
-231.8	376.7605
-231.7	376.76407
-231.6	376.768
-231.5	376.77206
-231.4	376.77612
-231.3	376.78018
-231.2	376.7847
-231.1	376.78925
-231.0	376.7938
-230.9	376.7983
-230.8	376.80286
-230.7	376.8076
-230.6	376.81256
-230.5	376.81754
-230.4	376.82254
-230.3	376.8278
-230.2	376.8332
-230.1	376.8386
-230.0	376.844
-229.9	376.8494
-229.8	376.85486
-229.7	376.86072
-229.6	376.86658
-229.5	376.87244
-229.4	376.8783
-229.3	376.88416
-229.2	376.8902
-229.1	376.89645
-229.0	376.90268
-228.9	376.9089
-228.8	376.91544
-228.7	376.92206
-228.6	376.92865
-228.5	376.93527
-228.4	376.9419
-228.3	376.94858
-228.2	376.95557
-228.1	376.96255
-228.0	376.96957
-227.9	376.97678
-227.8	376.98416
-227.7	376.99158
-227.6	376.999
-227.5	377.0064
-227.4	377.0138
-227.3	377.02158
-227.2	377.02942
-227.1	377.03726
-227.0	377.04517
-226.9	377.05347
-226.8	377.06177
-226.7	377.07004
-226.6	377.07834
-226.5	377.08664
-226.4	377.0952
-226.3	377.10406
-226.2	377.11288
-226.1	377.12173
-226.0	377.13055
-225.9	377.1394
-225.8	377.14865
-225.7	377.15796
-225.6	377.16724
-225.5	377.1766
-225.4	377.18634
-225.3	377.19604
-225.2	377.20575
-225.1	377.21548
-225.0	377.2252
-224.9	377.23517
-224.8	377.2453
-224.7	377.25546
-224.6	377.2656
-224.5	377.2761
-224.4	377.28668
-224.3	377.29724
-224.2	377.3078
-224.1	377.31836
-224.0	377.32904
-223.9	377.34003
-223.8	377.351
-223.7	377.362
-223.6	377.37326
-223.5	377.38467
-223.4	377.39612
-223.3	377.40756
-223.2	377.419
-223.1	377.43045
-223.0	377.44238
-222.9	377.45435
-222.8	377.4663
-222.7	377.47827
-222.6	377.49023
-222.5	377.50235
-222.4	377.51474
-222.3	377.52716
-222.2	377.53955
-222.1	377.5522
-222.0	377.565
-221.9	377.5778
-221.8	377.5906
-221.7	377.60342
-221.6	377.6162
-221.5	377.6294
-221.4	377.64258
-221.3	377.65576
-221.2	377.669
-221.1	377.68256
-221.0	377.6961
-220.9	377.70963
-220.8	377.72318
-220.7	377.73672
-220.6	377.75043
-220.5	377.76428
-220.4	377.77814
-220.3	377.792
-220.2	377.8061
-220.1	377.82022
-220.0	377.83435
-219.9	377.84848
-219.8	377.86264
-219.7	377.8768
-219.6	377.89127
-219.5	377.90573
